slug,name,event_type,hours_since_quake,g1,abs_g1,sigma1_energy,r_max_km,mode_used
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,"Tropical Storm Kristine in Bicol and Calabarzon, Philippines",tropical_storm,240.0,1.0926846023527172,1.0926846023527172,0.8478312742039663,200.0,fill_missing
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,"Tropical Storm Kristine in Bicol and Calabarzon, Philippines",tropical_storm,264.0,1.2029020553381053,1.2029020553381053,0.8478312742039663,200.0,fill_missing
tropical_storm_yagi_philippines_2_september_2024,Tropical Storm Yagi Philippines 2 September 2024,tropical_storm,0.0,-0.18191785969385513,0.18191785969385513,0.8506176062351865,200.0,fill_missing
tropical_storm_yagi_philippines_2_september_2024,Tropical Storm Yagi Philippines 2 September 2024,tropical_storm,24.0,0.09667793501398268,0.09667793501398268,0.8506176062351865,200.0,fill_missing
tropical_storm_yagi_philippines_2_september_2024,Tropical Storm Yagi Philippines 2 September 2024,tropical_storm,48.0,0.04324544582963768,0.04324544582963768,0.8506176062351865,200.0,fill_missing
tropical_storm_yagi_philippines_2_september_2024,Tropical Storm Yagi Philippines 2 September 2024,tropical_storm,72.0,-0.040295271155241605,0.040295271155241605,0.8506176062351865,200.0,fill_missing
tropical_storm_yagi_philippines_2_september_2024,Tropical Storm Yagi Philippines 2 September 2024,tropical_storm,96.0,-0.21060728217422578,0.21060728217422578,0.8506176062351865,200.0,fill_missing
tropical_storm_yagi_philippines_2_september_2024,Tropical Storm Yagi Philippines 2 September 2024,tropical_storm,120.0,-0.21161676125118054,0.21161676125118054,0.8506176062351865,200.0,fill_missing
tropical_storm_yagi_philippines_2_september_2024,Tropical Storm Yagi Philippines 2 September 2024,tropical_storm,144.0,-0.02739254217011537,0.02739254217011537,0.8506176062351865,200.0,fill_missing
tropical_storm_yagi_philippines_2_september_2024,Tropical Storm Yagi Philippines 2 September 2024,tropical_storm,168.0,-0.057240756960424015,0.057240756960424015,0.8506176062351865,200.0,fill_missing
tropical_storm_yagi_philippines_2_september_2024,Tropical Storm Yagi Philippines 2 September 2024,tropical_storm,192.0,-0.10273696434107402,0.10273696434107402,0.8506176062351865,200.0,fill_missing
tropical_storm_yagi_philippines_2_september_2024,Tropical Storm Yagi Philippines 2 September 2024,tropical_storm,216.0,-0.08111388032049957,0.08111388032049957,0.8506176062351865,200.0,fill_missing
tropical_storm_yagi_philippines_2_september_2024,Tropical Storm Yagi Philippines 2 September 2024,tropical_storm,240.0,-0.0989525935070801,0.0989525935070801,0.8506176062351865,200.0,fill_missing
tropical_storm_yagi_philippines_2_september_2024,Tropical Storm Yagi Philippines 2 September 2024,tropical_storm,264.0,-0.18860738202294014,0.18860738202294014,0.8506176062351865,200.0,fill_missing
tropical_storm_yagi_philippines_2_september_2024,Tropical Storm Yagi Philippines 2 September 2024,tropical_storm,288.0,-0.46290026596430994,0.46290026596430994,0.8506176062351865,200.0,fill_missing
tropical_storm_yagi_philippines_2_september_2024,Tropical Storm Yagi Philippines 2 September 2024,tropical_storm,312.0,-0.3128464786476626,0.3128464786476626,0.8506176062351865,200.0,fill_missing
tropical_storm_yagi_philippines_2_september_2024,Tropical Storm Yagi Philippines 2 September 2024,tropical_storm,336.0,-0.4391683463824884,0.4391683463824884,0.8506176062351865,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,-8.0,0.00884469897226211,0.00884469897226211,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,16.0,1.5024572431079946,1.5024572431079946,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,40.0,1.396063543656022,1.396063543656022,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,64.0,1.4602740720077994,1.4602740720077994,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,88.0,1.286717468228932,1.286717468228932,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,112.0,1.2993373657394152,1.2993373657394152,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,136.0,1.4199920073673185,1.4199920073673185,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,160.0,1.4458034127118342,1.4458034127118342,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,184.0,1.334843807624197,1.334843807624197,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,208.0,1.2540964916757866,1.2540964916757866,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,232.0,1.2254333297910867,1.2254333297910867,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,256.0,1.1910192802868662,1.1910192802868662,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,280.0,1.2156797850820988,1.2156797850820988,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,304.0,1.2152518233540448,1.2152518233540448,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,328.0,1.2240910504618003,1.2240910504618003,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,352.0,1.4024950800741232,1.4024950800741232,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,376.0,1.2479423179752187,1.2479423179752187,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,400.0,1.244758733121096,1.244758733121096,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,424.0,1.1814052988838508,1.1814052988838508,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,448.0,1.2294621639016015,1.2294621639016015,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,472.0,1.2647417338210958,1.2647417338210958,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,496.0,1.2231571201800762,1.2231571201800762,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,520.0,1.1830504947317197,1.1830504947317197,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,544.0,1.2048729924040429,1.2048729924040429,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,568.0,1.1836210827211096,1.1836210827211096,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,592.0,1.1547431142495246,1.1547431142495246,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,616.0,1.2502809132129,1.2502809132129,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,640.0,1.1619051378024714,1.1619051378024714,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,664.0,1.2344476162174445,1.2344476162174445,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,688.0,1.1089580149787786,1.1089580149787786,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,712.0,1.0847381544898802,1.0847381544898802,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,736.0,1.1096372447891683,1.1096372447891683,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,760.0,1.108779621803336,1.108779621803336,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,784.0,1.0782485555052428,1.0782485555052428,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,808.0,1.1523963401494368,1.1523963401494368,0.883757850174362,200.0,fill_missing
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,832.0,1.2860978003078072,1.2860978003078072,0.883757850174362,200.0,fill_missing
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,0.0,0.45267619134821463,0.45267619134821463,0.9684214939926664,200.0,fill_missing
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,24.0,0.4249921075738306,0.4249921075738306,0.9684214939926664,200.0,fill_missing
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,48.0,0.4413245579577497,0.4413245579577497,0.9684214939926664,200.0,fill_missing
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,72.0,0.3996049420656021,0.3996049420656021,0.9684214939926664,200.0,fill_missing
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,96.0,0.4427156475268114,0.4427156475268114,0.9684214939926664,200.0,fill_missing
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,120.0,0.4126981160456343,0.4126981160456343,0.9684214939926664,200.0,fill_missing
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,144.0,0.529506136352621,0.529506136352621,0.9684214939926664,200.0,fill_missing
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,168.0,0.5033872175415947,0.5033872175415947,0.9684214939926664,200.0,fill_missing
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,192.0,0.4209373597216034,0.4209373597216034,0.9684214939926664,200.0,fill_missing
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,216.0,0.4045481229828807,0.4045481229828807,0.9684214939926664,200.0,fill_missing
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,240.0,0.35022256063771584,0.35022256063771584,0.9684214939926664,200.0,fill_missing
typhoon_yagi_across_northeastern_vietnam,Typhoon Yagi Across Northeastern Vietnam,typhoon,29.0,-1.7176117387696457,1.7176117387696457,0.926156258036644,200.0,fill_missing
typhoon_yagi_across_northeastern_vietnam,Typhoon Yagi Across Northeastern Vietnam,typhoon,53.0,-1.336658960197121,1.336658960197121,0.926156258036644,200.0,fill_missing
typhoon_yagi_across_northeastern_vietnam,Typhoon Yagi Across Northeastern Vietnam,typhoon,77.0,-1.0336631600704524,1.0336631600704524,0.926156258036644,200.0,fill_missing
typhoon_yagi_across_northeastern_vietnam,Typhoon Yagi Across Northeastern Vietnam,typhoon,101.0,-0.8202687991699258,0.8202687991699258,0.926156258036644,200.0,fill_missing
typhoon_yagi_across_northeastern_vietnam,Typhoon Yagi Across Northeastern Vietnam,typhoon,125.0,-0.6125758941179484,0.6125758941179484,0.926156258036644,200.0,fill_missing
typhoon_yagi_across_northeastern_vietnam,Typhoon Yagi Across Northeastern Vietnam,typhoon,149.0,-0.4998238358446923,0.4998238358446923,0.926156258036644,200.0,fill_missing
typhoon_yagi_across_northeastern_vietnam,Typhoon Yagi Across Northeastern Vietnam,typhoon,173.0,-0.55071486608699,0.55071486608699,0.926156258036644,200.0,fill_missing
typhoon_yagi_across_northeastern_vietnam,Typhoon Yagi Across Northeastern Vietnam,typhoon,197.0,-0.4867008699906575,0.4867008699906575,0.926156258036644,200.0,fill_missing
typhoon_yagi_across_northeastern_vietnam,Typhoon Yagi Across Northeastern Vietnam,typhoon,221.0,-0.46002515332784166,0.46002515332784166,0.926156258036644,200.0,fill_missing
typhoon_yagi_across_northeastern_vietnam,Typhoon Yagi Across Northeastern Vietnam,typhoon,245.0,-0.2664014841781442,0.2664014841781442,0.926156258036644,200.0,fill_missing
typhoon_yagi_across_northeastern_vietnam,Typhoon Yagi Across Northeastern Vietnam,typhoon,269.0,-0.35698198757893074,0.35698198757893074,0.926156258036644,200.0,fill_missing
