slug,name,event_type,hours_since_quake,g1,abs_g1,sigma1_energy,r_max_km,mode_used
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,16.0,1.5024572431079977,1.5024572431079977,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,40.0,1.396063543656025,1.396063543656025,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,64.0,1.4602740720078018,1.4602740720078018,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,88.0,1.2867174682289333,1.2867174682289333,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,112.0,1.2993373657394165,1.2993373657394165,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,136.0,1.4199920073673202,1.4199920073673202,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,160.0,1.4458034127118364,1.4458034127118364,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,184.0,1.3348438076241989,1.3348438076241989,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,208.0,1.2540964916757882,1.2540964916757882,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,232.0,1.225433329791088,1.225433329791088,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,256.0,1.1910192802868684,1.1910192802868684,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,280.0,1.2156797850821006,1.2156797850821006,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,304.0,1.215251823354046,1.215251823354046,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,328.0,1.2240910504618014,1.2240910504618014,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,352.0,1.402495080074125,1.402495080074125,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,376.0,1.2479423179752196,1.2479423179752196,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,400.0,1.2447587331210974,1.2447587331210974,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,424.0,1.1814052988838522,1.1814052988838522,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,448.0,1.2294621639016023,1.2294621639016023,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,472.0,1.2647417338210978,1.2647417338210978,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,496.0,1.2231571201800773,1.2231571201800773,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,520.0,1.1830504947317209,1.1830504947317209,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,544.0,1.2048729924040442,1.2048729924040442,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,568.0,1.1836210827211107,1.1836210827211107,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,592.0,1.154743114249526,1.154743114249526,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,616.0,1.2502809132129011,1.2502809132129011,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,640.0,1.1619051378024727,1.1619051378024727,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,664.0,1.234447616217446,1.234447616217446,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,688.0,1.1089580149787799,1.1089580149787799,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,712.0,1.084738154489881,1.084738154489881,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,736.0,1.1096372447891696,1.1096372447891696,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,760.0,1.108779621803337,1.108779621803337,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,784.0,1.0782485555052437,1.0782485555052437,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,808.0,1.1523963401494381,1.1523963401494381,0.883757850174362,200.0,drop_complete
turkiye_earthquake_2023,Turkiye Turkey Earthquake Full Country Version Feb 8 2023,earthquake,832.0,1.2860978003078083,1.2860978003078083,0.883757850174362,200.0,drop_complete
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,0.0,0.45267619134821463,0.45267619134821463,0.9684214939926664,200.0,drop_complete
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,24.0,0.4249921075738303,0.4249921075738303,0.9684214939926664,200.0,drop_complete
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,48.0,0.4413245579577496,0.4413245579577496,0.9684214939926664,200.0,drop_complete
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,72.0,0.3996049420656019,0.3996049420656019,0.9684214939926664,200.0,drop_complete
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,96.0,0.4427156475268114,0.4427156475268114,0.9684214939926664,200.0,drop_complete
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,120.0,0.4126981160456341,0.4126981160456341,0.9684214939926664,200.0,drop_complete
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,144.0,0.5295061363526209,0.5295061363526209,0.9684214939926664,200.0,drop_complete
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,168.0,0.5033872175415947,0.5033872175415947,0.9684214939926664,200.0,drop_complete
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,192.0,0.42093735972160323,0.42093735972160323,0.9684214939926664,200.0,drop_complete
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,216.0,0.4045481229828806,0.4045481229828806,0.9684214939926664,200.0,drop_complete
typhoon_krathon_across_taiwan,Typhoon Krathon Across Taiwan,typhoon,240.0,0.35022256063771573,0.35022256063771573,0.9684214939926664,200.0,drop_complete
typhoon_yagi_across_northeastern_vietnam,typhoon_yagi_across_northeastern_vietnam,typhoon,29.0,-1.7176117387696457,1.7176117387696457,0.926156258036644,200.0,drop_complete
typhoon_yagi_across_northeastern_vietnam,typhoon_yagi_across_northeastern_vietnam,typhoon,53.0,-1.336658960197121,1.336658960197121,0.926156258036644,200.0,drop_complete
typhoon_yagi_across_northeastern_vietnam,typhoon_yagi_across_northeastern_vietnam,typhoon,77.0,-1.0336631600704527,1.0336631600704527,0.926156258036644,200.0,drop_complete
typhoon_yagi_across_northeastern_vietnam,typhoon_yagi_across_northeastern_vietnam,typhoon,101.0,-0.8202687991699255,0.8202687991699255,0.926156258036644,200.0,drop_complete
typhoon_yagi_across_northeastern_vietnam,typhoon_yagi_across_northeastern_vietnam,typhoon,125.0,-0.6125758941179483,0.6125758941179483,0.926156258036644,200.0,drop_complete
typhoon_yagi_across_northeastern_vietnam,typhoon_yagi_across_northeastern_vietnam,typhoon,149.0,-0.4998238358446922,0.4998238358446922,0.926156258036644,200.0,drop_complete
typhoon_yagi_across_northeastern_vietnam,typhoon_yagi_across_northeastern_vietnam,typhoon,173.0,-0.5507148660869904,0.5507148660869904,0.926156258036644,200.0,drop_complete
typhoon_yagi_across_northeastern_vietnam,typhoon_yagi_across_northeastern_vietnam,typhoon,197.0,-0.48670086999065726,0.48670086999065726,0.926156258036644,200.0,drop_complete
typhoon_yagi_across_northeastern_vietnam,typhoon_yagi_across_northeastern_vietnam,typhoon,221.0,-0.4600251533278419,0.4600251533278419,0.926156258036644,200.0,drop_complete
typhoon_yagi_across_northeastern_vietnam,typhoon_yagi_across_northeastern_vietnam,typhoon,245.0,-0.26640148417814413,0.26640148417814413,0.926156258036644,200.0,drop_complete
typhoon_yagi_across_northeastern_vietnam,typhoon_yagi_across_northeastern_vietnam,typhoon,269.0,-0.3569819875789307,0.3569819875789307,0.926156258036644,200.0,drop_complete
